111,66019243335575435805648968342699057461333706652430184610592712962337878835201,TYRANNOSAURUS,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/813c734feec7fe20c8d980260c8129/a4813c734feec7fe20c8d980260c8129.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
112,66019243335575435805648968342699057461333706652430184610592712949143739301889,SAFE,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/eff940c47051a606b544014a451c4f/99eff940c47051a606b544014a451c4f.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
113,66019243335575435805648968342699057461333706652430184610592712994223716040705,MBUILDING,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/06bb7e0e690b31b2bfeca4b9b168f4/4d06bb7e0e690b31b2bfeca4b9b168f4.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
114,66019243335575435805648968342699057461333706652430184610592712847988669546497,HAT,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/e0eaa4c6245c450fde235cb05d815c/e3e0eaa4c6245c450fde235cb05d815c.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
115,66019243335575435805648968342699057461333706652430184610592712953541785812993,MANDARIN ORANGE,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/480fe51810da5de142f159d08c2f50/34480fe51810da5de142f159d08c2f50.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
116,66019243335575435805648968342699057461333706652430184610592712902964250935297,Padlock,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/5945523ece772b3ec334ccb411899c/e85945523ece772b3ec334ccb411899c.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
117,66019243335575435805648968342699057461333706652430184610592712830396483502081,XDC,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/c338ff69a1f67ef944d04f08d5ee0f/4cc338ff69a1f67ef944d04f08d5ee0f.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
118,66019243335575435805648968342699057461333706652430184610592712912859855585281,URANUS,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/73ac1cfaaf46e65f2b4f8dc3c26c86/7673ac1cfaaf46e65f2b4f8dc3c26c86.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
119,66019243335575435805648968342699057461333706652430184610592712868879390474241,PLUS,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/523dda9a6ecba4f91a56dfa21e0061/74523dda9a6ecba4f91a56dfa21e0061.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
120,66019243335575435805648968342699057461333706652430184610592712853486227685377,JAPANESE DICTIONARY,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/180ee32b2cc3bd9bdf885c08ced9e2/21180ee32b2cc3bd9bdf885c08ced9e2.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
121,66019243335575435805648968342699057461333706652430184610592712865580855590913,STONE,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/920c6d5cba1ce315902c76df25da3b/21920c6d5cba1ce315902c76df25da3b.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
122,66019243335575435805648968342699057461333706652430184610592712871078413729793,DONUT,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/c0f4a8f34c21d7e1df49af0e37e848/62c0f4a8f34c21d7e1df49af0e37e848.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
123,66019243335575435805648968342699057461333706652430184610592712886471576518657,SMARTPHONE,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/11100f40b2d354871cb63bd0a92c95/1e11100f40b2d354871cb63bd0a92c95.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
124,66019243335575435805648968342699057461333706652430184610592712862282320707585,EARTH,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/9785727d8f834fc48ee390ea2db0cf/d79785727d8f834fc48ee390ea2db0cf.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
125,66019243335575435805648968342699057461333706652430184610592712952442274185217,PAINT DARUMART,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/4629ba06676471f95144b1f91cb617/bd4629ba06676471f95144b1f91cb617.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
126,66019243335575435805648968342699057461333706652430184610592712889770111401985,BASKETBALL SHOES,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/1e7f6c84dd65f20a9e300a002ecc7b/3c1e7f6c84dd65f20a9e300a002ecc7b.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
127,66019243335575435805648968342699057461333706652430184610592713003019809062913,Q,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/0b0189e558a2e1a550682f4f946960/770b0189e558a2e1a550682f4f946960.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
128,66019243335575435805648968342699057461333706652430184610592712867779878846465,CAPSULE MEDICINE,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/c605e152017596ba18cccfabdcb8d9/c9c605e152017596ba18cccfabdcb8d9.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
129,66019243335575435805648968342699057461333706652430184610592712951342762557441,THREE,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/e324a5c5e15bb9c69dec7b9d0d43fa/12e324a5c5e15bb9c69dec7b9d0d43fa.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
130,66019243335575435805648968342699057461333706652430184610592712874376948613121,MITOCHONDRIA,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/757523c052389eeed460875e7adfe3/73757523c052389eeed460875e7adfe3.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
131,74358490604238513829352348354441070015519741940834143278918983635988161495190,FROG,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/d3f207a721520923a76f59db947455/8fd3f207a721520923a76f59db947455.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
132,66019243335575435805648968342699057461333706652430184610592712865580855590913,ELEPHANT,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/bbcdde6dac62ac2630133a9ea97b6d/82bbcdde6dac62ac2630133a9ea97b6d.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
133,66019243335575435805648968342699057461333706652430184610592712856784762568705,MUSHROOM,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/3f78463e245b95d8a23f283c74cb38/ca3f78463e245b95d8a23f283c74cb38.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
134,66019243335575435805648968342699057461333706652430184610592712966735925346305,JAPANESE BABYLON,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/50ce4e9a95fcfe5aec79cf15da212a/3750ce4e9a95fcfe5aec79cf15da212a.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
135,66019243335575435805648968342699057461333706652430184610592712890869623029761,BASKETBALL,,0x2953399124F0cBB46d2CbACD8A89cF0599974963
136,66019243335575435805648968342699057461333706652430184610592712957939832324097,TELEPHONE POLE,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/148f1d415f5cd75d4d0761f9bdc266/1e148f1d415f5cd75d4d0761f9bdc266.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
137,66019243335575435805648968342699057461333706652430184610592712835894041640961,STUFFED RACCOON DOG,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/3250b226a24eb1da4969ab4c8ab643/2b3250b226a24eb1da4969ab4c8ab643.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
138,66019243335575435805648968342699057461333706652430184610592712959039343951873,UMBRELLA,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/f5ff0b951f53a4da841b9e9aaff5a9/74f5ff0b951f53a4da841b9e9aaff5a9.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
139,66019243335575435805648968342699057461333706652430184610592712954641297440769,RICE BALL,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/47d5753996f39bd2192f7667ad12f7/6447d5753996f39bd2192f7667ad12f7.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
140,66019243335575435805648968342699057461333706652430184610592712844690134663169,MORTUARY TABLET,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/2f7b8392282b1444494fb6f981904b/f42f7b8392282b1444494fb6f981904b.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
141,66019243335575435805648968342699057461333706652430184610592712952442274185217,LP GAS CYLINDER,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/90179f06780e98038f3752904553b8/cf90179f06780e98038f3752904553b8.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
142,66019243335575435805648968342699057461333706652430184610592712894168157913089,(MUSIC)COW,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/ceec7fa73dca15d86897420475a4de/d3ceec7fa73dca15d86897420475a4de.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
143,66019243335575435805648968342699057461333706652430184610592712995323227668481,KYOTO TOWER,,0x2953399124F0cBB46d2CbACD8A89cF0599974963
144,66019243335575435805648968342699057461333706652430184610592712898566204424193,HOT POT,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/c544f5ab325def3831926cd0c4f297/c4c544f5ab325def3831926cd0c4f297.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
145,66019243335575435805648968342699057461333706652430184610592712904063762563073,BENTO,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/413eb7e626e6e936f9bdf1a0c3debe/df413eb7e626e6e936f9bdf1a0c3debe.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
146,66019243335575435805648968342699057461333706652430184610592712882073530007553,HIPPO,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/02cb98e1c257a6815e3e31ab17f8a8/1902cb98e1c257a6815e3e31ab17f8a8.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
147,107744758951793222891694679140073264283825366813155610411133071453525211348993,HAMMER,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/8b83bd414f79df78d807a1a49ed26c/3e8b83bd414f79df78d807a1a49ed26c.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
148,66019243335575435805648968342699057461333706652430184610592712913959367213057,UKULELE,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/26791ad3952e24f387f928b42af7fe/da26791ad3952e24f387f928b42af7fe.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
149,66019243335575435805648968342699057461333706652430184610592712843590623035393,CHEESE,https://raw2.seadn.io/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/64813a2828e52698dc078f93ead328/c064813a2828e52698dc078f93ead328.png,0x495f947276749Ce646f68AC8c248420045cb7b5e
150,66019243335575435805648968342699057461333706652430184610592712968934948601857,LUCKY SEVEN,https://raw2.seadn.io/polygon/0x2953399124f0cbb46d2cbacd8a89cf0599974963/51c3f5843dd99b368de81a784549ae/6651c3f5843dd99b368de81a784549ae.png,0x2953399124F0cBB46d2CbACD8A89cF0599974963
